"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","assists","headshots","suicides","team kills","hits","shots","accuracy (%)","fave weapon","fave division","fave training","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","ctf captures","ctf returns","ctf pickups","ctf defends","ctf kill carriers","ctf flag carry time (s)","scorestreaks earned","scorestreaks used"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Red Reserve","Joee","L","48","12","25","-13","0.48","16.1","33.6","8","1","0","0","65","238","27.3%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Red Reserve","Joshh","L","48","15","25","-10","0.60","20.1","33.6","2","1","0","0","63","256","24.6%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Red Reserve","Rated","L","48","15","15","0","1.00","20.1","20.1","5","2","0","1","54","241","22.4%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Red Reserve","Zero","L","48","22","22","0","1.00","29.5","29.5","7","3","0","1","71","304","23.4%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Rise Nation","Gunless","W","250","20","17","+3","1.18","26.8","22.8","6","4","0","0","58","215","27.0%","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Flamethrower","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Rise Nation","Loony","W","250","24","15","+9","1.60","32.2","20.1","11","2","0","0","107","401","26.7%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Rise Nation","Methodz","W","250","19","14","+5","1.36","25.5","18.8","9","3","0","0","62","243","25.5%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","73","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","2"
"b90232c6-b87c-5711-a94e-79ff70c05b7c","pro1-a1-8","2018-01-24 23:44:55 UTC","447","Hardpoint","Ardennes Forest","Rise Nation","TJHaly","W","250","24","18","+6","1.33","32.2","24.2","9","0","0","1","79","338","23.4%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","67","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","2"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Red Reserve","Joee","W","6","10","5","+5","2.00","12.9","6.5","0","1","0","0","34","121","28.1%","PPSh-41","Mountain","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","8","3","0","1","1","1","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Red Reserve","Joshh","W","6","7","3","+4","2.33","9.0","3.9","2","0","0","0","23","121","19.0%","PPSh-41","Armored","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","2","0","1","1","0","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Red Reserve","Rated","W","6","5","4","+1","1.25","6.5","5.2","5","0","0","0","28","112","25.0%","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","8","0","1","2","1","0","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Red Reserve","Zero","W","6","5","6","-1","0.83","6.5","7.7","1","0","0","0","11","24","45.8%","Kar98k","Mountain","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","1","1","0","0","0","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Rise Nation","Gunless","L","2","7","6","+1","1.17","9.0","7.7","0","0","0","0","22","110","20.0%","PPSh-41","Armored","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","8","1","1","1","0","0","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Rise Nation","Loony","L","2","4","7","-3","0.57","5.2","9.0","0","1","0","0","13","58","22.4%","PPSh-41","Armored","Inconspicuous","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","8","1","1","3","1","0","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Rise Nation","Methodz","L","2","4","8","-4","0.50","5.2","10.3","1","1","0","0","22","112","19.6%","FG 42","Armored","Inconspicuous","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","1","1","0","0","0","0","0","0","0","0","0.0","0","0"
"d5055c0a-603b-563e-b543-833809917dc9","pro1-a1-8","2018-01-24 23:58:24 UTC","465","Search & Destroy","Ardennes Forest","Rise Nation","TJHaly","L","2","3","6","-3","0.50","3.9","7.7","4","0","0","0","28","149","18.8%","PPSh-41","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","8","0","3","2","2","0","0","0","0","0","0","0","0.0","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Red Reserve","Joee","W","2","12","20","-8","0.60","9.6","16.0","0","1","0","0","58","222","26.1%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","2","3","0","122.9","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Red Reserve","Joshh","W","2","18","18","0","1.00","14.4","14.4","0","0","0","0","73","312","23.4%","PPSh-41","Mountain","Energetic","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","208.8","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Red Reserve","Rated","W","2","19","12","+7","1.58","15.2","9.6","0","2","0","0","55","185","29.7%","FG 42","Mountain","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","54.6","2","2"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Red Reserve","Zero","W","2","14","20","-6","0.70","11.2","16.0","0","4","0","0","76","293","25.9%","FG 42","Armored","Primed","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0.0","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Rise Nation","Gunless","L","1","13","9","+4","1.44","10.4","7.2","0","1","0","0","44","169","26.0%","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","68.0","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Rise Nation","Loony","L","1","11","21","-10","0.52","8.8","16.8","0","0","0","1","54","261","20.7%","PPSh-41","Airborne","Inconspicuous","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Rise Nation","Methodz","L","1","20","15","+5","1.33","16.0","12.0","0","0","0","0","71","253","28.1%","FG 42","Armored","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","9.2","0","0"
"14d56374-aaba-542f-b456-0de71b6b2982","pro1-a1-8","2018-01-25 00:21:01 UTC","752","Capture The Flag","Ardennes Forest","Rise Nation","TJHaly","L","1","26","18","+8","1.44","20.7","14.4","0","1","0","0","89","293","30.4%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","2","3","1","32.0","3","3"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Red Reserve","Joee","L","218","17","25","-8","0.68","16.3","24.0","6","0","0","1","77","337","22.8%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Red Reserve","Joshh","L","218","23","27","-4","0.85","22.0","25.9","10","1","0","0","90","370","24.3%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Red Reserve","Rated","L","218","17","21","-4","0.81","16.3","20.1","6","2","0","0","57","209","27.3%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Red Reserve","Zero","L","218","25","20","+5","1.25","24.0","19.2","3","0","0","0","68","227","30.0%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","3","3"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Rise Nation","Gunless","W","250","25","25","0","1.00","24.0","24.0","7","2","0","0","75","279","26.9%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Rise Nation","Loony","W","250","22","19","+3","1.16","21.1","18.2","5","1","0","0","101","457","22.1%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Rise Nation","Methodz","W","250","24","15","+9","1.60","23.0","14.4","7","2","0","0","85","327","26.0%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","2"
"432dc1a2-03e3-5970-adfd-99cfa99b1657","pro1-a1-8","2018-01-25 00:34:37 UTC","626","Hardpoint","Gibraltar","Rise Nation","TJHaly","W","250","22","23","-1","0.96","21.1","22.0","4","2","0","0","70","360","19.4%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","114","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Red Reserve","Joee","L","3","4","7","-3","0.57","3.8","6.7","0","0","0","0","18","85","21.2%","PPSh-41","Mountain","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","3","4","1","0","0","0","0","0","0","0","0.0","0","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Red Reserve","Joshh","L","3","5","8","-3","0.62","4.8","7.6","2","0","0","0","26","112","23.2%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","1","2","0","0","0","0","0","0","0","0","0","0.0","0","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Red Reserve","Rated","L","3","8","6","+2","1.33","7.6","5.7","2","1","0","0","33","106","31.1%","FG 42","Mountain","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","1","1","1","1","1","0","0","0","0","0","0","0.0","3","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Red Reserve","Zero","L","3","4","7","-3","0.57","3.8","6.7","1","0","0","0","24","161","14.9%","FG 42","Mountain","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","0","1","2","0","1","0","0","0","0","0","0","0.0","0","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Rise Nation","Gunless","W","6","12","6","+6","2.00","11.5","5.7","3","0","0","0","37","157","23.6%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","9","2","1","1","1","1","0","0","0","0","0","0","0.0","3","3"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Rise Nation","Loony","W","6","5","5","0","1.00","4.8","4.8","1","1","0","0","25","152","16.4%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","2","0","3","3","0","0","0","0","0","0","0","0.0","0","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Rise Nation","Methodz","W","6","3","4","-1","0.75","2.9","3.8","2","0","0","0","16","92","17.4%","FG 42","Armored","Inconspicuous","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"7eee6be5-b4e3-58e6-93d3-82aa97914bfe","pro1-a1-8","2018-01-25 00:54:25 UTC","628","Search & Destroy","Sainte Marie du Mont","Rise Nation","TJHaly","W","6","8","6","+2","1.33","7.6","5.7","2","0","0","0","28","118","23.7%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","9","3","1","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Echo Fox","Aqua","L","221","37","33","+4","1.12","28.6","25.5","16","2","0","0","127","509","25.0%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","83","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","2","2"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Echo Fox","Assault","L","221","29","33","-4","0.88","22.5","25.5","20","1","0","0","115","452","25.4%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Echo Fox","Faccento","L","221","29","35","-6","0.83","22.5","27.1","10","4","0","2","124","579","21.4%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","63","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Echo Fox","Saints","L","221","39","43","-4","0.91","30.2","33.3","13","1","0","2","152","642","23.7%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","58","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Team Kaliber","Accuracy","W","250","42","26","+16","1.62","32.5","20.1","10","4","0","0","138","526","26.2%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","29","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Team Kaliber","Chino","W","250","31","36","-5","0.86","24.0","27.9","10","2","0","0","115","483","23.8%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","80","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Team Kaliber","Kenny","W","250","44","37","+7","1.19","34.1","28.6","9","4","0","0","164","630","26.0%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","61","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e5cd944b-7480-5621-aded-c22b1b8701d4","pro1-a1-9","2018-01-25 01:31:08 UTC","775","Hardpoint","Ardennes Forest","Team Kaliber","Theory","W","250","27","35","-8","0.77","20.9","27.1","15","2","0","0","110","466","23.6%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","112","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Echo Fox","Aqua","W","6","11","7","+4","1.57","8.9","5.7","4","1","0","1","54","205","26.3%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","2","0","2","2","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Echo Fox","Assault","W","6","7","9","-2","0.78","5.7","7.3","1","2","0","0","29","122","23.8%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","1","0","2","1","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Echo Fox","Faccento","W","6","5","10","-5","0.50","4.1","8.1","1","0","0","0","13","43","30.2%","Kar98k","Mountain","Scoped","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","11","3","3","5","1","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Echo Fox","Saints","W","6","7","7","0","1.00","5.7","5.7","0","1","1","1","27","131","20.6%","PPSh-41","Airborne","Inconspicuous","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","1","2","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Team Kaliber","Accuracy","L","5","11","6","+5","1.83","8.9","4.9","5","1","0","0","49","182","26.9%","FG 42","Airborne","Inconspicuous","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","2","0","1","0","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Team Kaliber","Chino","L","5","8","7","+1","1.14","6.5","5.7","0","0","0","0","31","151","20.5%","FG 42","Mountain","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","3","0","0","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Team Kaliber","Kenny","L","5","8","6","+2","1.33","6.5","4.9","0","0","0","0","28","89","31.5%","Kar98k","Mountain","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","11","0","1","1","0","0","0","0","0","0","0","0","0.0","0","0"
"e91705c9-1446-5644-941c-7dfbed312d5a","pro1-a1-9","2018-01-25 01:55:09 UTC","739","Search & Destroy","USS Texas","Team Kaliber","Theory","L","5","6","11","-5","0.55","4.9","8.9","2","1","0","0","40","197","20.3%","PPSh-41","Armored","Primed","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","11","2","2","4","1","0","0","0","0","0","0","0","0.0","0","0"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Echo Fox","Aqua","W","4","20","15","+5","1.33","19.7","14.8","0","1","0","1","57","196","29.1%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","3","0","1","20.2","0","0"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Echo Fox","Assault","W","4","18","13","+5","1.38","17.8","12.8","0","2","0","0","56","176","31.8%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","22.9","1","1"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Echo Fox","Faccento","W","4","16","12","+4","1.33","15.8","11.8","0","2","0","0","64","272","23.5%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","20.5","0","0"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Echo Fox","Saints","W","4","15","18","-3","0.83","14.8","17.8","0","0","0","0","57","250","22.8%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","18.6","2","2"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Team Kaliber","Accuracy","L","3","21","15","+6","1.40","20.7","14.8","0","2","0","0","66","205","32.2%","FG 42","Mountain","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0","0"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Team Kaliber","Chino","L","3","10","16","-6","0.62","9.9","15.8","0","0","0","0","50","182","27.5%","FG 42","Mountain","Scoped","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","14.6","0","0"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Team Kaliber","Kenny","L","3","12","17","-5","0.71","11.8","16.8","0","0","0","0","56","228","24.6%","PPSh-41","Mountain","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","0","0","0","0","0","0","0","0","0","0","2","2","3","1","1","41.6","0","0"
"ac3366f2-ff35-5c37-a9ba-76089d636eff","pro1-a1-9","2018-01-25 02:12:36 UTC","608","Capture The Flag","Ardennes Forest","Team Kaliber","Theory","L","3","15","21","-6","0.71","14.8","20.7","0","1","0","0","76","284","26.8%","PPSh-41","Airborne","Primed","Fighter Pilot, Glide Bomb, Mortar Strike","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","6.2","0","0"
"37b399e6-3204-5bb8-a630-dda3fde7406b","pro1-a1-9","2018-01-25 02:25:20 UTC","582","Hardpoint","Sainte Marie du Mont","Echo Fox","Aqua","L","163","23","27","-4","0.85","23.7","27.8","10","1","0","1","100","382","26.2%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"37b399e6-3204-5bb8-a630-dda3fde7406b","pro1-a1-9","2018-01-25 02:25:20 UTC","582","Hardpoint","Sainte Marie du Mont","Echo Fox","Assault","L","163","21","21","0","1.00","21.6","21.6","4","0","0","0","52","223","23.3%","FG 42","Infantry","Hunker","Fighter Pilot, Glide Bomb, Artillery Barrage","63","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
"37b399e6-3204-5bb8-a630-dda3fde7406b","pro1-a1-9","2018-01-25 02:25:20 UTC","582","Hardpoint","Sainte Marie du Mont","Echo Fox","Faccento","L","163","23","24","-1","0.96","23.7","24.7","11","2","0","0","148","574","25.8%","PPSh-41","Airborne","Hunker","Fighter Pilot, Glide Bomb, Flamethrower","52","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0","0"
